AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4
(SBAC)SBAC-IAB-FIXED-G4E-EditRevise-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-EditRevise-ELA-4,ELA,4,interim,IAB,ELA IAB G4 EditRevise,6579,2015,200-33311,200,33311,item-200-33311.xml,6580,HTQ,4,SBAC-ELA-v1:2-W|8-4,"2-W	","8-4	",,,,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.73108,-0.18175,0,,,-0.18175,(SBAC)SBAC-IAB-FIXED-G4E-EditRevise-ELA-4-Winter-2014-2015,,SBAC-2-W|8-4,,,,,"4.W.3d	",2-W|8-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-EditRevise-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-EditRevise-ELA-4,ELA,4,interim,IAB,ELA IAB G4 EditRevise,6579,2015,200-33980,200,33980,item-200-33980.xml,6580,MC,4,SBAC-ELA-v1:2-W|8-4,"2-W	","8-4	",,,,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.63343,-2.51463,0,,,-2.51463,(SBAC)SBAC-IAB-FIXED-G4E-EditRevise-ELA-4-Winter-2014-2015,,SBAC-2-W|8-4,,,,,"4.L.6	",2-W|8-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-EditRevise-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-EditRevise-ELA-4,ELA,4,interim,IAB,ELA IAB G4 EditRevise,6579,2015,200-35740,200,35740,item-200-35740.xml,6580,MC,4,SBAC-ELA-v1:2-W|8-4,"2-W	","8-4	",,,,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.50647,-0.08592,0,,,-0.08592,(SBAC)SBAC-IAB-FIXED-G4E-EditRevise-ELA-4-Winter-2014-2015,,SBAC-2-W|8-4,,,,,"4.W.2d	",2-W|8-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-EditRevise-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-EditRevise-ELA-4,ELA,4,interim,IAB,ELA IAB G4 EditRevise,6579,2015,200-35758,200,35758,item-200-35758.xml,6580,MC,4,SBAC-ELA-v1:2-W|9-4,"2-W	","9-4	",,,,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,0.56687,-2.08971,0,,,-2.08971,(SBAC)SBAC-IAB-FIXED-G4E-EditRevise-ELA-4-Winter-2014-2015,,SBAC-2-W|9-4,,,,,"4.L.2c	",2-W|9-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-21818,200,21818,item-200-21818.xml,6580,MC,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-475,,,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.33645,-0.89963,0,,,-0.89963,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-25100,200,25100,item-200-25100.xml,6580,MC,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-554,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.28994,-0.78689,0,,,-0.78689,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-25102,200,25102,item-200-25102.xml,6580,MI,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-554,,,ENU-Braille,1,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.60372,-0.93393,0,,,-0.93393,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.2	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-26377,200,26377,item-200-26377.xml,6580,MC,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-649,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.85357,-1.59454,0,,,-1.59454,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.2	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-26379,200,26379,item-200-26379.xml,6580,MS,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-649,,,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.49303,0.0728,0,,,0.0728,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,,3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-28111,200,28111,item-200-28111.xml,6580,EBSR,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-737,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.52018,1.09496,0,,,1.09496,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-32548,200,32548,item-200-32548.xml,6580,MI,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-962,,,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.55872,0.80202,0,,,0.80202,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-33840,200,33840,item-200-33840.xml,6580,EBSR,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-1014,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.69552,-1.41987,0,,,-1.41987,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-33842,200,33842,item-200-33842.xml,6580,MC,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-1014,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,0.42624,-1.68318,0,,,-1.68318,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-33844,200,33844,item-200-33844.xml,6580,MC,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-1014,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.45468,-0.9351,0,,,-0.9351,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-34066,200,34066,item-200-34066.xml,6580,MS,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-962,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.69351,0.27409,0,,,0.27409,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-34068,200,34068,item-200-34068.xml,6580,MC,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-962,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,0.4887,-1.54807,0,,,-1.54807,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-36345,200,36345,item-200-36345.xml,6580,MC,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-475,,,ENU-Braille,3,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.48203,0.0149,0,,,0.0149,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.2	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-36347,200,36347,item-200-36347.xml,6580,MS,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-475,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.33482,1.02945,0,,,1.02945,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.3	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ListenInterpret,6579,2015,200-36473,200,36473,item-200-36473.xml,6580,EBSR,4,SBAC-ELA-v1:3-L|4-4,"3-L	","4-4	",200-649,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.6503,0.45794,0,,,0.45794,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-ELA-4-Winter-2014-2015,,SBAC-3-L|4-4,,,,,"4.SL.2	",3-L|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-Perf-Narrative-UnlikelyAnimal-Winter-2014-2015,SBAC-IAB-FIXED-G4E-Perf-Narrative-UnlikelyAnimal,ELA,4,interim,IAB,ELA IAB Perf G4 UnlikelyAnimal,6579,2015,200-57200,200,57200,item-200-57200.xml,6580,SA,4,SBAC-ELA-v1:4-CR|2-4,"4-CR	","2-4	",200-1907,,,ENU-Braille,3,ENU,,,2,,HandScored,N,FALSE,TRUE,FALSE,FALSE,1,IRTGPC,1,2,0.96897,0.3598,1.34472,,,0.85226,(SBAC)SBAC-IAB-FIXED-G4E-Perf-Nar-UnlikelyAnimal-1-ELA-4-Winter-2014-2015,,SBAC-4-CR|2-4,,,,,"4.RI.9	",4-CR|2-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-Perf-Narrative-UnlikelyAnimal-Winter-2014-2015,SBAC-IAB-FIXED-G4E-Perf-Narrative-UnlikelyAnimal,ELA,4,interim,IAB,ELA IAB Perf G4 UnlikelyAnimal,6579,2015,200-57202,200,57202,item-200-57202.xml,6580,SA,4,SBAC-ELA-v1:4-CR|4-4,"4-CR	","4-4	",200-1907,,,ENU-Braille,3,ENU,,,2,,HandScored,N,FALSE,TRUE,FALSE,FALSE,2,IRTGPC,1,2,0.93779,0.41954,0.86188,,,0.64071,(SBAC)SBAC-IAB-FIXED-G4E-Perf-Nar-UnlikelyAnimal-1-ELA-4-Winter-2014-2015,,SBAC-4-CR|4-4,,,,,"4.RI.9	",4-CR|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-Perf-Narrative-UnlikelyAnimal-Winter-2014-2015,SBAC-IAB-FIXED-G4E-Perf-Narrative-UnlikelyAnimal,ELA,4,interim,IAB,ELA IAB Perf G4 UnlikelyAnimal,6579,2015,200-57204,200,57204,item-200-57204.xml,6580,MI,4,SBAC-ELA-v1:4-CR|4-4,"4-CR	","4-4	",200-1907,,,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,FALSE,FALSE,3,IRT3PLn,1,1,0.75639,1.58485,0,,,1.58485,(SBAC)SBAC-IAB-FIXED-G4E-Perf-Nar-UnlikelyAnimal-1-ELA-4-Winter-2014-2015,,SBAC-4-CR|4-4,,,,,"4.W.8	",4-CR|4-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-Perf-Narrative-UnlikelyAnimal-Winter-2014-2015,SBAC-IAB-FIXED-G4E-Perf-Narrative-UnlikelyAnimal,ELA,4,interim,IAB,ELA IAB Perf G4 UnlikelyAnimal,6579,2015,200-57206,200,57206,item-200-57206.xml,6580,WER,4,SBAC-ELA-v1:2-W|2-4,"2-W	","2-4	",200-1907,,,ENU-Braille,4,ENU,,,10,,HandScored,N,FALSE,TRUE,FALSE,FALSE,4,IRTGPC,1,2,0.91818,-0.59259,0.00213,0.44167,1.40468,-0.29523,(SBAC)SBAC-IAB-FIXED-G4E-Perf-Nar-UnlikelyAnimal-2-ELA-4-Winter-2014-2015,,SBAC-2-W|2-4,,,,,"4.W.3a	",2-W|2-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-42235,200,42235,item-200-42235.xml,6580,MS,4,SBAC-ELA-v1:1-IT|8-4,"1-IT	","8-4	",200-1277,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.86027,1.15018,0,,,1.15018,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|8-4,,,,,"4.RI.1	",1-IT|8-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-42239,200,42239,item-200-42239.xml,6580,MC,4,SBAC-ELA-v1:1-IT|10-4,"1-IT	","10-4	",200-1277,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.29037,-0.48763,0,,,-0.48763,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|10-4,,,,,"4.RI.4	",1-IT|10-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-42241,200,42241,item-200-42241.xml,6580,HTQ,4,SBAC-ELA-v1:1-IT|11-4,"1-IT	","11-4	",200-1277,,,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.69122,0.49104,0,,,0.49104,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|11-4,,,,,"4.RI.3	",1-IT|11-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-42243,200,42243,item-200-42243.xml,6580,MC,4,SBAC-ELA-v1:1-IT|13-4,"1-IT	","13-4	",200-1277,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.60642,-0.45073,0,,,-0.45073,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|13-4,,,,,"4.RI.5	",1-IT|13-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-51474,200,51474,item-200-51474.xml,6580,MS,4,SBAC-ELA-v1:1-IT|8-4,"1-IT	","8-4	",200-1658,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,0.66784,0.56773,0,,,0.56773,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|8-4,,,,,"4.RI.1	",1-IT|8-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-51478,200,51478,item-200-51478.xml,6580,SA,4,SBAC-ELA-v1:1-IT|9-4,"1-IT	","9-4	",200-1658,,,ENU-Braille,3,ENU,,,2,,HandScored,N,FALSE,TRUE,TRUE,TRUE,14,IRTGPC,1,2,0.61578,0.93593,1.37067,,,1.1533,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|9-4,,,,,"4.RI.2	",1-IT|9-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-51498,200,51498,item-200-51498.xml,6580,EBSR,4,SBAC-ELA-v1:1-IT|9-4,"1-IT	","9-4	",200-1659,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.93663,0.78961,0,,,0.78961,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|9-4,,,,,"4.RI.2	",1-IT|9-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-51502,200,51502,item-200-51502.xml,6580,MC,4,SBAC-ELA-v1:1-IT|10-4,"1-IT	","10-4	",200-1659,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.62732,-1.13833,0,,,-1.13833,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|10-4,,,,,"4.RI.4	",1-IT|10-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4,ELA,4,interim,IAB,ELA IAB G4 ReadInformational,6579,2015,200-51504,200,51504,item-200-51504.xml,6580,HTQ,4,SBAC-ELA-v1:1-IT|11-4,"1-IT	","11-4	",200-1659,,,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.4715,0.38982,0,,,0.38982,(SBAC)SBAC-IAB-FIXED-G4E-ReadInfo-ELA-4-Winter-2014-2015,,SBAC-1-IT|11-4,,,,,"4.RI.6	",1-IT|11-4,,,1,2.13E+03,2.42E+03,2,2.42E+03,2.47E+03,3,2.47E+03,2.53E+03,4,2.53E+03,2.66E+03
