AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,PtWritingType,AnswerKey,NumberOfAnswerOptions,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4,CutPoint5,ScaledLow5,ScaledHigh5,CutPoint6,ScaledLow6,ScaledHigh6
(SBAC)SBAC-IAB-FIXED-G11NewSubject-BriefWrites-NewSubject-11-Winter-2017-2018,SBAC-IAB-FIXED-G11NewSubject-BriefWrites-NewSubject-11,newsubject,11,interim,IAB,High School NewSubject - Brief Writes (IAB),12094,2018,200-33218,200,33218,item-200-33218.xml,12327,SA,11,SBAC-NewSubject-v1:2-W|3-11,CLAIM_2,1-Apr,,,BRF,ENU-Braille,3,ENU,,,2,,HandScored,,FALSE,TRUE,TRUE,TRUE,3,IRTGPC,1,2,0.62844,-0.38994,2.66386,,,1.13696,(SBAC)SBAC-IAB-FIXED-G11E-BriefWrites-NewSubject-11-Winter-2017-2018,,SBAC-2-W|3-11,,,,,"11-12.W.2f	;11-12.W.2f	",CLAIM_2|4-1,"11-12.W.2f	",,,Hand,0,1,2300,2490,2,2490,2580,3,2580,2680,4,2680,2800,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Editing (IAB),12094,2018,200-32040,200,32040,item-200-32040.xml,12327,HTQ,4,SBAC-NewSubject-v1:2-W|9-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.33887,0.28737,0,,,0.28737,(SBAC)SBAC-IAB-FIXED-G4E-Editing-NewSubject-4-Winter-2017-2018,,SBAC-2-W|9-4,,,,,"4.L.2a	;4.L.2a	",CLAIM_2|4-1,"4.L.2a	",,,qrx,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Editing (IAB),12094,2018,200-32666,200,32666,item-200-32666.xml,12327,MS,4,SBAC-NewSubject-v1:2-W|9-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.3991,2.3756,0,,,2.3756,(SBAC)SBAC-IAB-FIXED-G4E-Editing-NewSubject-4-Winter-2017-2018,,SBAC-2-W|9-4,,,,,"4.L.1g	;4.L.1g	",CLAIM_2|4-1,"4.L.1g	",,,"A,C,D",6,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Editing (IAB),12094,2018,200-33992,200,33992,item-200-33992.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|9-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.30406,0.94068,0,,,0.94068,(SBAC)SBAC-IAB-FIXED-G4E-Editing-NewSubject-4-Winter-2017-2018,,SBAC-2-W|9-4,,,,,"4.L.1e	;4.L.1e	",CLAIM_2|4-1,"4.L.1e	",,,A,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Editing (IAB),12094,2018,200-35191,200,35191,item-200-35191.xml,12327,HTQ,4,SBAC-NewSubject-v1:2-W|9-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.75876,1.47258,0,,,1.47258,(SBAC)SBAC-IAB-FIXED-G4E-Editing-NewSubject-4-Winter-2017-2018,,SBAC-2-W|9-4,,,,,"4.L.2d	;4.L.2d	",CLAIM_2|4-1,"4.L.2d	",,,qrx,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Editing (IAB),12094,2018,200-35758,200,35758,item-200-35758.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|9-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.56687,-2.08971,0,,,-2.08971,(SBAC)SBAC-IAB-FIXED-G4E-Editing-NewSubject-4-Winter-2017-2018,,SBAC-2-W|9-4,,,,,"4.L.2c	;4.L.2c	",CLAIM_2|4-1,"4.L.2c	",,,A,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Editing (IAB),12094,2018,200-36193,200,36193,item-200-36193.xml,12327,MS,4,SBAC-NewSubject-v1:2-W|9-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.46784,1.34871,0,,,1.34871,(SBAC)SBAC-IAB-FIXED-G4E-Editing-NewSubject-4-Winter-2017-2018,,SBAC-2-W|9-4,,,,,"4.L.2b	;4.L.2b	",CLAIM_2|4-1,"4.L.2b	",,,"B,D",6,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-Editing-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Editing (IAB),12094,2018,200-58379,200,58379,item-200-58379.xml,12327,MS,4,SBAC-NewSubject-v1:2-W|9-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.7874,-0.23138,0,,,-0.23138,(SBAC)SBAC-IAB-FIXED-G4E-Editing-NewSubject-4-Winter-2017-2018,,SBAC-2-W|9-4,,,,,,CLAIM_2|4-1,,,,"B,C",6,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-22662,200,22662,item-200-22662.xml,12327,MS,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.4943,1.22729,0,,,1.22729,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.3d	;4.W.3d	",CLAIM_2|4-1,"4.W.3d	",,,"B,C",6,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-26423,200,26423,item-200-26423.xml,12327,MS,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.91538,-0.09025,0,,,-0.09025,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.3d	;4.W.3d	",CLAIM_2|4-1,"4.W.3d	",,,"B,C",6,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-30201,200,30201,item-200-30201.xml,12327,HTQ,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.74293,-0.44709,0,,,-0.44709,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.3d	;4.W.3d	",CLAIM_2|4-1,"4.W.3d	",,,qrx,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-33311,200,33311,item-200-33311.xml,12327,HTQ,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,0.73108,-0.18175,0,,,-0.18175,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.3d	;4.W.3d	",CLAIM_2|4-1,"4.W.3d	",,,qrx,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-33329,200,33329,item-200-33329.xml,12327,HTQ,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.69096,0.33513,0,,,0.33513,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.3d	;4.W.3d	",CLAIM_2|4-1,"4.W.3d	",,,qrx,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-33980,200,33980,item-200-33980.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.63343,-2.51463,0,,,-2.51463,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.L.6	;4.L.6	",CLAIM_2|4-1,"4.L.6	",,,B,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-33984,200,33984,item-200-33984.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.51888,-1.018,0,,,-1.018,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.2d	;4.W.2d	",CLAIM_2|4-1,"4.W.2d	",,,C,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-35170,200,35170,item-200-35170.xml,12327,MS,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,0.45851,1.08742,0,,,1.08742,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.2d	;4.W.2d	",CLAIM_2|4-1,"4.W.2d	",,,"A,C,D",6,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-35200,200,35200,item-200-35200.xml,12327,MS,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.6748,-0.37254,0,,,-0.37254,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.2d	;4.W.2d	",CLAIM_2|4-1,"4.W.2d	",,,"A,C,D",6,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-35740,200,35740,item-200-35740.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.50647,-0.08592,0,,,-0.08592,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.2d	;4.W.2d	",CLAIM_2|4-1,"4.W.2d	",,,D,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-42483,200,42483,item-200-42483.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.46708,-1.05998,0,,,-1.05998,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.2d	;4.W.2d	",CLAIM_2|4-1,"4.W.2d	",,,C,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-60488,200,60488,item-200-60488.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.97418,-1.63742,0,,,-1.63742,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,,CLAIM_2|4-1,,,,D,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-92677,200,92677,item-200-92677.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.2887,-0.7931,0,,,-0.7931,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.3d	;4.W.3d	",CLAIM_2|4-1,"4.W.3d	",,,A,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-93043,200,93043,item-200-93043.xml,12327,MC,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.9448,-0.9258,0,,,-0.9258,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.L.3a	;4.L.3a	",CLAIM_2|4-1,"4.L.3a	",,,D,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-LangVocab-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Language and Vocabulary Use (IAB),12094,2018,200-97933,200,97933,item-200-97933.xml,12327,HTQ,4,SBAC-NewSubject-v1:2-W|8-4,CLAIM_2,1-Apr,,N,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.6382,0.336,0,,,0.336,(SBAC)SBAC-IAB-FIXED-G4E-LangVocab-NewSubject-4-Winter-2017-2018,,SBAC-2-W|8-4,,,,,"4.W.3d	;4.W.3d	",CLAIM_2|4-1,"4.W.3d	",,,qrx,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Listen/Interpret (IAB),12094,2018,200-21818,200,21818,item-200-21818.xml,12327,MC,4,SBAC-NewSubject-v1:3-L|4-4,CLAIM_3,1-Jun,200-475,Y,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,FALSE,FALSE,9,IRT3PLn,1,1,0.33645,-0.89963,0,,,-0.89963,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-NewSubject-4-Winter-2017-2018,,SBAC-3-L|4-4,,,,,"4.SL.3	;4.SL.3	",CLAIM_3|6-1,"4.SL.3	",,,D,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Listen/Interpret (IAB),12094,2018,200-25100,200,25100,item-200-25100.xml,12327,MC,4,SBAC-NewSubject-v1:3-L|4-4,CLAIM_3,1-Jun,200-554,Y,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,FALSE,FALSE,5,IRT3PLn,1,1,0.28994,-0.78689,0,,,-0.78689,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-NewSubject-4-Winter-2017-2018,,SBAC-3-L|4-4,,,,,"4.SL.3	;4.SL.3	",CLAIM_3|6-1,"4.SL.3	",,,B,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Listen/Interpret (IAB),12094,2018,200-25102,200,25102,item-200-25102.xml,12327,MI,4,SBAC-NewSubject-v1:3-L|4-4,CLAIM_3,1-Jun,200-554,Y,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,FALSE,FALSE,4,IRT3PLn,1,1,0.60372,-0.93393,0,,,-0.93393,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-NewSubject-4-Winter-2017-2018,,SBAC-3-L|4-4,,,,,"4.SL.2	;4.SL.2	",CLAIM_3|6-1,"4.SL.2	",,,qrx,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Listen/Interpret (IAB),12094,2018,200-26377,200,26377,item-200-26377.xml,12327,MC,4,SBAC-NewSubject-v1:3-L|4-4,CLAIM_3,1-Jun,200-649,Y,BRF,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,FALSE,FALSE,6,IRT3PLn,1,1,0.85357,-1.59454,0,,,-1.59454,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-NewSubject-4-Winter-2017-2018,,SBAC-3-L|4-4,,,,,"4.SL.2	;4.SL.2	",CLAIM_3|6-1,"4.SL.2	",,,C,4,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Listen/Interpret (IAB),12094,2018,200-26379,200,26379,item-200-26379.xml,12327,MS,4,SBAC-NewSubject-v1:3-L|4-4,CLAIM_3,1-Jun,200-649,Y,BRF,ENU-Braille,1,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,FALSE,FALSE,7,IRT3PLn,1,1,0.49303,0.0728,0,,,0.0728,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-NewSubject-4-Winter-2017-2018,,SBAC-3-L|4-4,,,,,,CLAIM_3|6-1,,,,"C,D",5,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Listen/Interpret (IAB),12094,2018,200-32548,200,32548,item-200-32548.xml,12327,MI,4,SBAC-NewSubject-v1:3-L|4-4,CLAIM_3,1-Jun,200-962,Y,BRF,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,FALSE,FALSE,14,IRT3PLn,1,1,0.55872,0.80202,0,,,0.80202,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-NewSubject-4-Winter-2017-2018,,SBAC-3-L|4-4,,,,,"4.SL.3	;4.SL.3	",CLAIM_3|6-1,"4.SL.3	",,,qrx,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
(SBAC)SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4-Winter-2017-2018,SBAC-IAB-FIXED-G4NewSubject-ListenInterpet-NewSubject-4,newsubject,4,interim,IAB,Grade 04 NewSubject - Listen/Interpret (IAB),12094,2018,200-33840,200,33840,item-200-33840.xml,12327,EBSR,4,SBAC-NewSubject-v1:3-L|4-4,CLAIM_3,1-Jun,200-1014,Y,BRF,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,FALSE,FALSE,1,IRT3PLn,1,1,0.69552,-1.41987,0,,,-1.41987,(SBAC)SBAC-IAB-FIXED-G4E-ListenInterpet-NewSubject-4-Winter-2017-2018,,SBAC-3-L|4-4,,,,,"4.SL.3	;4.SL.3	",CLAIM_3|6-1,"4.SL.3	",,,D;A,0,1,2130,2420,2,2420,2470,3,2470,2530,4,2530,2660,,,,,,
